PrimaryKey;Id;Name;Latitude;Longitude;Altitude;Roll;Pitch;Yaw;RxTxType;AntennaType;Gain;CenterFrequency;Bandwith;SignalToNoiseRatio;XPos;YPos;ZPos;StartTime;Remark
e4b4f6e9-3394-4f12-8c8a-55970a183869;-257;Transmitter #158;49,7846091139402;6,64086438051013;0;0;0;0;TwinRx;Unknown;0;86;53;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
ccf54602-d9e1-4929-a9eb-37097c2b94d9;22;Transmitter #159;49,7533068455649;6,62862270498598;0;0;0;0;Unknown;Unknown;0;101;78;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
aaa0952e-7b89-4693-a182-58260a8b3c9f;-832;Transmitter #160;49,7734441350667;6,62140655627554;0;0;0;0;IdealSDR;OmniDirectional;0;100;28;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
57d6b579-4fc6-4174-9078-54267924876a;-983;Transmitter #161;49,7475285976992;6,65674550596021;0;0;0;0;TwinRx;OmniDirectional;0;89;37;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
90595436-668d-4860-b9f3-9c7c9de5b0c2;-476;Transmitter #162;49,7554408624904;6,6402213651829;0;0;0;0;IdealSDR;Unknown;0;97;72;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
b5f729ef-7a6c-495a-80a2-04430826e03a;584;Transmitter #163;49,7792794513996;6,63805164805537;0;0;0;0;IdealSDR;OmniDirectional;0;88;16;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
6c9ebb61-855e-48aa-861a-dd815aaeaa95;71;Transmitter #164;49,7625273064879;6,62054589826653;0;0;0;0;HackRF;Unknown;0;103;29;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
e06a10ca-88a0-4427-8780-019dc3e2cf39;31;Transmitter #165;49,7650672797993;6,64786615091756;0;0;0;0;TwinRx;OmniDirectional;0;103;18;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
8865fb3b-be73-477a-bb41-c5f1b2ae11ea;516;Transmitter #166;49,7873390894668;6,64672808227457;0;0;0;0;HackRF;OmniDirectional;0;103;33;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
b326f749-b1ea-4398-8b53-e720211da5bd;343;Transmitter #167;49,7669324288334;6,63755984030564;0;0;0;0;TwinRx;OmniDirectional;0;90;69;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
565753c6-06b4-4ac2-9829-c24db66071c6;893;Transmitter #168;49,7759458365383;6,62428213793998;0;0;0;0;Unknown;OmniDirectional;0;103;47;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
9439ec8f-c7ad-4268-ab8a-0cc495386832;839;Transmitter #169;49,7919677028739;6,64077349283317;0;0;0;0;HackRF;Unknown;0;89;43;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
fe31dbd6-6527-49b4-91a8-fe7eca8d56dc;98;Transmitter #170;49,7529916323613;6,62703442942227;0;0;0;0;HackRF;Unknown;0;100;72;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
b6886475-99b6-437d-93fe-d27153ac7353;-993;Transmitter #171;49,7768925513843;6,65552769785087;0;0;0;0;HackRF;OmniDirectional;0;98;26;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
8b07ec5e-bec4-4c64-bed8-cb0cd1281053;82;Transmitter #172;49,7862459217943;6,64953104692503;0;0;0;0;TwinRx;Unknown;0;87;25;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
d8233e5c-dfe9-444f-85ed-b659e0673c90;-381;Transmitter #173;49,7595196958554;6,63589856388336;0;0;0;0;HackRF;OmniDirectional;0;103;47;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
0caeb7e2-3ea3-4a16-9e26-97b1aecd81b4;896;Transmitter #174;49,7736021627427;6,61870724470774;0;0;0;0;IdealSDR;OmniDirectional;0;93;31;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
5dcd202d-4f81-49a4-9013-81bebc5314b4;450;Transmitter #175;49,7753522895273;6,66396832026274;0;0;0;0;HackRF;OmniDirectional;0;86;72;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
32a90b63-c320-451e-b18b-3bedeece8d7e;380;Transmitter #176;49,758844481191;6,65749266301179;0;0;0;0;IdealSDR;Unknown;0;102;22;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
6326dba1-491e-48c0-999b-46cc5a4a6ba5;855;Transmitter #177;49,7653843398388;6,62115849988137;0;0;0;0;IdealSDR;OmniDirectional;0;94;21;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
f71b4df3-6e0e-4b8b-8947-a079d5b9de52;-823;Transmitter #178;49,7649124907976;6,64128745553623;0;0;0;0;Unknown;Unknown;0;86;25;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
94abf9f2-ee78-4d56-8bae-004aec9b5223;8;Transmitter #179;49,7705102365903;6,65896188116132;0;0;0;0;IdealSDR;OmniDirectional;0;100;61;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
6df9589d-9733-4d50-aa20-eeb2093838cf;-234;Transmitter #180;49,7531855094372;6,65083672361967;0;0;0;0;IdealSDR;OmniDirectional;0;93;70;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
3d30bc08-4398-4753-a6b8-7dd4e18c838b;-220;Transmitter #181;49,7788965541183;6,62759765832121;0;0;0;0;TwinRx;OmniDirectional;0;86;69;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
ef395830-3e22-4f20-977a-ed62f4b0ccc8;-120;Transmitter #182;49,7915799501424;6,63333516520152;0;0;0;0;TwinRx;Unknown;0;85;57;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
26cf7168-28a7-49fc-b587-055a71832af7;-911;Transmitter #183;49,7817821947884;6,64593326092522;0;0;0;0;IdealSDR;Unknown;0;86;27;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
b702689f-cf5e-4e86-a1f5-08af04124557;318;Transmitter #184;49,7888017808611;6,65810903401506;0;0;0;0;IdealSDR;Unknown;0;104;77;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
f471dd64-eb61-4d17-8057-2b8c15532301;49;Transmitter #185;49,7681663859831;6,63994589598395;0;0;0;0;Unknown;Unknown;0;96;68;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
8e85cb91-42f2-402a-a9fc-26136264399b;296;Transmitter #186;49,7770620086467;6,64869806677522;0;0;0;0;IdealSDR;OmniDirectional;0;85;61;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
47e4c518-beff-4698-87bc-f6fc13a7bb72;-59;Transmitter #187;49,7498023012064;6,62069981899625;0;0;0;0;HackRF;Unknown;0;101;15;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
1996129d-883f-4b4e-a856-45e889b331aa;-149;Transmitter #188;49,750015654263;6,66317449724463;0;0;0;0;HackRF;OmniDirectional;0;98;44;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
cfc0db43-db03-406d-a4b6-924ca3b86607;919;Transmitter #189;49,7801930381702;6,6242756689268;0;0;0;0;IdealSDR;Unknown;0;100;67;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
f3e84578-2404-40bf-b23e-2f6be16b7d84;790;Transmitter #190;49,7544599281988;6,63524044564717;0;0;0;0;HackRF;OmniDirectional;0;85;63;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
103ffcc7-e461-4b3e-abe8-4d6a345086e2;-729;Transmitter #191;49,7698408266267;6,65038643504525;0;0;0;0;TwinRx;Unknown;0;96;71;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
23247479-ace6-49ba-aa13-1ae686f91b65;-245;Transmitter #192;49,7538215624996;6,63909351689713;0;0;0;0;TwinRx;Unknown;0;93;26;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
c2f09caf-bc1f-4378-a0e2-c99c05e0ace0;-713;Transmitter #193;49,7570785321206;6,62882089692593;0;0;0;0;TwinRx;Unknown;0;98;70;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
44be6279-7faa-4129-8910-8ce41b3e97fa;-475;Transmitter #194;49,7789055869927;6,63845201212855;0;0;0;0;TwinRx;OmniDirectional;0;99;76;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
ed7a670b-099e-4a09-a437-a20e6b92d267;-344;Transmitter #195;49,7620899754511;6,62929613218624;0;0;0;0;TwinRx;Unknown;0;101;49;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
6e5afa23-29cd-4a2a-8279-0b13e994bd30;636;Transmitter #196;49,7690473073129;6,6495024320622;0;0;0;0;HackRF;OmniDirectional;0;87;66;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
58bc3d33-83d3-4a47-b74e-69894962ae8d;885;Transmitter #197;49,7670211431295;6,62579551973198;0;0;0;0;IdealSDR;Unknown;0;86;65;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
2bf5577c-dc34-4be1-931d-0fafaf254554;241;Transmitter #198;49,7461205910053;6,63527589821051;0;0;0;0;IdealSDR;OmniDirectional;0;90;31;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
3e197ac9-6d6a-49d5-a8f7-1356be156519;-565;Transmitter #199;49,7486231001198;6,63413911530489;0;0;0;0;HackRF;OmniDirectional;0;95;10;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
b2f15391-2494-4ade-8e1d-607466a0c722;346;Transmitter #200;49,7912019691034;6,65907360264071;0;0;0;0;HackRF;Unknown;0;95;38;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
fa6e0d19-7e1c-4c90-8a29-bf938204dc75;715;Transmitter #201;49,7946124223845;6,64847884233518;0;0;0;0;Unknown;OmniDirectional;0;101;58;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
4c833b20-d54d-4da5-a5e2-b20feb8650ac;84;Transmitter #202;49,7861229877499;6,61947271330737;0;0;0;0;Unknown;OmniDirectional;0;91;26;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
072b709d-bf99-41c3-934c-b88a6fec3124;-677;Transmitter #203;49,7469314096592;6,62094887353538;0;0;0;0;IdealSDR;Unknown;0;95;35;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
bb8344c6-214a-49c4-a177-e0b7ddfeac09;-157;Transmitter #204;49,7900857666805;6,63865426528684;0;0;0;0;Unknown;OmniDirectional;0;93;45;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
4cbeb7a0-2b03-47fb-ba0b-ce82c1d60e74;221;Transmitter #205;49,7582465400836;6,63259917491716;0;0;0;0;IdealSDR;Unknown;0;91;21;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
73c6b255-ca5a-4451-bc0e-981b6aeadee8;-255;Transmitter #206;49,7513342106366;6,65277033899588;0;0;0;0;HackRF;OmniDirectional;0;86;73;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
548150fa-8c20-4ce9-9f64-413ac05603dc;360;Transmitter #207;49,7618311058896;6,62516477350866;0;0;0;0;Unknown;OmniDirectional;0;88;39;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
3494412b-79f5-4612-89c0-e1e35c1dc4d9;236;Transmitter #208;49,7581888633929;6,64236191254233;0;0;0;0;TwinRx;OmniDirectional;0;102;16;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
f6769e30-2f23-4a20-96cd-567b174f799c;-378;Transmitter #209;49,7454307986513;6,63183965614165;0;0;0;0;IdealSDR;Unknown;0;86;77;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
c12b0419-743c-48d1-8111-f4d445d584da;735;Transmitter #210;49,7806984399699;6,65761869531028;0;0;0;0;TwinRx;Unknown;0;86;78;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
ca099372-26e4-4ae3-8c10-8f212880d906;962;Transmitter #211;49,7529397039333;6,62148132646074;0;0;0;0;Unknown;OmniDirectional;0;96;57;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
2e12ff74-3a69-4a08-b873-7dfdfcdbba62;667;Transmitter #212;49,745839692545;6,64110531389313;0;0;0;0;HackRF;Unknown;0;96;16;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
77033e98-3e4d-49f0-9c4d-4414f01a412e;-938;Transmitter #213;49,7773616839206;6,66463666311695;0;0;0;0;HackRF;Unknown;0;100;33;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
f81705f6-516c-4b28-a765-4ffa52dcb822;-269;Transmitter #214;49,7645533815903;6,6185130486073;0;0;0;0;TwinRx;OmniDirectional;0;101;51;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
ccbd7b2a-dfa9-4d59-a529-fe7a8d7a3f07;-450;Transmitter #215;49,7548127033415;6,64606017362622;0;0;0;0;IdealSDR;Unknown;0;89;72;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
d41f25cd-d864-449b-bf3a-0ec5eac6c9bb;-364;Transmitter #216;49,7906315735608;6,63095943567867;0;0;0;0;Unknown;Unknown;0;97;12;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
1601a7da-75b5-4a8b-bf85-66eb80467dee;237;Transmitter #217;49,7634795543911;6,64376916563328;0;0;0;0;IdealSDR;OmniDirectional;0;95;54;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
44fce728-ca04-4f82-bb18-e6096cf2d01e;642;Transmitter #218;49,7726698024648;6,63912340776502;0;0;0;0;Unknown;OmniDirectional;0;104;17;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
de561263-60b5-4519-bfa5-84f672ecda6e;-163;Transmitter #219;49,7937069325789;6,61794328699272;0;0;0;0;TwinRx;Unknown;0;103;62;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
5b0b3b63-3a52-4fc7-a683-e0c80d4fccda;479;Transmitter #220;49,7577317302728;6,62070854870184;0;0;0;0;Unknown;OmniDirectional;0;91;11;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
fd9b054e-c12f-4f12-bb1a-ab60a5ad9200;-298;Transmitter #221;49,7835643433767;6,61911051955978;0;0;0;0;Unknown;OmniDirectional;0;94;44;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
29eee4a4-9f11-4c9e-9c50-1208af5c5b0c;98;Transmitter #222;49,7653612078815;6,63267421732795;0;0;0;0;IdealSDR;Unknown;0;86;27;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
1df74c55-7562-48dc-ad6c-3e9d2f72b798;585;Transmitter #223;49,7604960503915;6,64325994175559;0;0;0;0;TwinRx;Unknown;0;93;36;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
b6509e16-9547-4e08-b802-452d0cd775a2;234;Transmitter #224;49,7845641448434;6,6337005638862;0;0;0;0;Unknown;OmniDirectional;0;101;65;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
3d510756-2de5-4e64-b4b3-1efc32debb21;57;Transmitter #225;49,7826838017704;6,63912203909337;0;0;0;0;TwinRx;Unknown;0;88;64;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
d750f842-b4c5-4ab5-9e73-f5d0254038b2;-53;Transmitter #226;49,7619759276443;6,61754136477031;0;0;0;0;TwinRx;Unknown;0;95;12;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
1f63440b-9322-48c4-aac8-3005e12fcc82;979;Transmitter #227;49,7842554608863;6,61614493576644;0;0;0;0;IdealSDR;Unknown;0;93;22;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
88444d0c-f7eb-4de8-b849-20d9958d2331;-221;Transmitter #228;49,7642189900102;6,63207026402111;0;0;0;0;HackRF;OmniDirectional;0;98;30;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
8d0f747f-2aae-42f0-812d-ca18951be180;222;Transmitter #229;49,7892868595259;6,64860426848238;0;0;0;0;IdealSDR;Unknown;0;95;41;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
0aef86ad-1111-4f55-a703-edbaa029fe6e;39;Transmitter #230;49,7765239621747;6,62140350025692;0;0;0;0;IdealSDR;OmniDirectional;0;101;20;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
17572ff7-b030-46ea-a5cb-11ea44d627fa;483;Transmitter #231;49,7803784659617;6,65635689282634;0;0;0;0;TwinRx;Unknown;0;98;59;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
689c5b1f-8834-4643-8920-b4de84bdaa1a;145;Transmitter #232;49,7735252700035;6,63180521746264;0;0;0;0;TwinRx;Unknown;0;91;69;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
5d23c0bd-3874-4345-a062-4087b71abea9;-937;Transmitter #233;49,7616324654712;6,66113240011103;0;0;0;0;TwinRx;Unknown;0;85;16;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
c55e7490-d9f0-4a4c-8065-3253387caa47;-334;Transmitter #234;49,7645828947604;6,64562742339257;0;0;0;0;IdealSDR;OmniDirectional;0;103;48;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
28d73f3d-b440-43b4-9585-a63ce27225f4;-553;Transmitter #235;49,7587833025877;6,65049316696394;0;0;0;0;HackRF;Unknown;0;97;75;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
5c190d04-eebe-4b91-bfc7-e3c7745c55da;-648;Transmitter #236;49,773306003491;6,63661028650911;0;0;0;0;IdealSDR;OmniDirectional;0;103;68;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
084eb511-a0bc-48af-81b0-bc11d8194a58;551;Transmitter #237;49,7619235697834;6,62502927864684;0;0;0;0;IdealSDR;Unknown;0;94;24;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
3e74449a-cac6-48af-9edc-43612b5c7e62;204;Transmitter #238;49,7638441424061;6,63086809717173;0;0;0;0;HackRF;OmniDirectional;0;95;68;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
fc07c2cd-96f3-44e5-a2e6-bd03511b793a;-966;Transmitter #239;49,7846998601726;6,62965353255624;0;0;0;0;TwinRx;Unknown;0;93;76;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
9c2e51e4-c3ff-430f-9119-300839fb16de;-215;Transmitter #240;49,7937330922426;6,63995711909619;0;0;0;0;HackRF;Unknown;0;86;28;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
511b1dc1-6b39-46eb-9713-f806a0974c37;100;Transmitter #241;49,7665586232163;6,63380207602126;0;0;0;0;Unknown;Unknown;0;94;54;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
bfcdd7a7-5487-48e1-8cb8-b84f035356e6;-882;Transmitter #242;49,7456085078509;6,6547152175312;0;0;0;0;HackRF;OmniDirectional;0;95;74;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
18f5d100-97da-457a-9d5a-cbcad0a68c23;450;Transmitter #243;49,7853821189185;6,66486867545413;0;0;0;0;HackRF;Unknown;0;90;50;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
72ee1185-144d-43e4-9ac2-1ee5cad8aad4;-249;Transmitter #244;49,7862853488932;6,64785572734576;0;0;0;0;Unknown;Unknown;0;102;17;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
2f6c41f1-8b93-4544-aae2-6c649012e922;-801;Transmitter #245;49,7909574136207;6,65801472491506;0;0;0;0;TwinRx;OmniDirectional;0;102;72;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
a88db904-fdb3-416f-a405-d4ed51d2638a;-707;Transmitter #246;49,7727240219463;6,63895259053877;0;0;0;0;TwinRx;Unknown;0;94;14;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
daea9beb-705e-49ea-ad13-90ca6299c510;-905;Transmitter #247;49,789018939162;6,64411127776113;0;0;0;0;Unknown;OmniDirectional;0;102;64;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
7ed96409-b0dd-4d0d-99e6-9210a67ddb8d;696;Transmitter #248;49,7479206031522;6,64373656026276;0;0;0;0;Unknown;Unknown;0;98;64;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
1329b306-3d72-4145-b016-6c281ee7f598;793;Transmitter #249;49,7591484361947;6,63370278455503;0;0;0;0;HackRF;Unknown;0;91;42;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
b678060e-5043-4021-ac6b-42f5fda27dd2;801;Transmitter #250;49,7691789669883;6,62782178473106;0;0;0;0;IdealSDR;Unknown;0;104;57;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
4ab5a79a-9fa4-4e3d-9438-a08cff9c0fa2;520;Transmitter #251;49,7846687900873;6,65983134338173;0;0;0;0;IdealSDR;OmniDirectional;0;91;40;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
2540a9fc-6523-4d00-a56d-b66f620cf18e;-735;Transmitter #252;49,775639469898;6,65327250554393;0;0;0;0;IdealSDR;OmniDirectional;0;104;58;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
1e35b9eb-e6a6-4dc6-bfa5-1343d6dc4555;543;Transmitter #253;49,7614461722948;6,65069059880496;0;0;0;0;HackRF;OmniDirectional;0;97;25;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
da9b2af1-6af6-418a-a2cc-da549f6b6019;-174;Transmitter #254;49,7823973912775;6,65987964270179;0;0;0;0;TwinRx;Unknown;0;98;41;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
9e552902-10a6-46db-a889-43501c269e64;-251;Transmitter #255;49,7794003191419;6,62277721472228;0;0;0;0;IdealSDR;Unknown;0;98;69;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
8625f2fa-5a91-42c5-bd02-c643896ea7e6;670;Transmitter #256;49,7524022853124;6,62908017184556;0;0;0;0;IdealSDR;Unknown;0;91;47;0;0;0;0;0;Falsches Üben von Xylophonmusik quält jeden größeren Zwerg.
78dd8795-211e-4165-b99f-a3e10a2f2f16;572;Transmitter #257;49,78563245689;6,63047877595331;0;0;0;0;HackRF;OmniDirectional;0;90;65;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
b189bf88-425c-4f30-b943-ead6d3a6f9b4;136;Transmitter #258;49,7531168755968;6,64932536694204;0;0;0;0;TwinRx;OmniDirectional;0;101;54;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
6384c78e-d596-4e97-aaea-04e4e6787aa3;-682;Transmitter #259;49,7894842314363;6,65212224092913;0;0;0;0;TwinRx;Unknown;0;97;56;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
936be091-7830-48be-bd41-5e4d8959953d;-49;Transmitter #260;49,7517266351848;6,64199034142415;0;0;0;0;Unknown;OmniDirectional;0;88;24;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
f86a88dc-45e6-48e8-8eb1-b07b8088c97e;-601;Transmitter #261;49,7943794537886;6,65589206700502;0;0;0;0;Unknown;OmniDirectional;0;104;54;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
e915809e-6895-4756-b911-823d015f0408;772;Transmitter #262;49,7472893331531;6,63892227717639;0;0;0;0;TwinRx;Unknown;0;90;22;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
83c4b058-45d3-4cee-a07b-d4eeed63dc1b;18;Transmitter #263;49,7876732880769;6,65954368445084;0;0;0;0;TwinRx;Unknown;0;103;16;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
1269b1b3-c5c9-4153-8767-bdc7d42f352e;-710;Transmitter #264;49,7560297829005;6,61566067098452;0;0;0;0;IdealSDR;Unknown;0;101;63;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
6e7a0b27-22fc-4c57-a750-6cb964f15844;891;Transmitter #265;49,7761756553082;6,63366547707653;0;0;0;0;HackRF;OmniDirectional;0;101;13;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
157835ab-bfaf-4a9c-aaaf-2b4f6a901250;-515;Transmitter #266;49,7788312073111;6,65179205031232;0;0;0;0;Unknown;OmniDirectional;0;85;18;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
22b51496-4938-42fe-ba14-5e9a0bf33349;889;Transmitter #267;49,7724339199235;6,63756975318672;0;0;0;0;TwinRx;OmniDirectional;0;96;43;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
4d0b8360-cb78-4c44-8b03-723c44130352;765;Transmitter #268;49,779121669616;6,64767583819943;0;0;0;0;IdealSDR;Unknown;0;95;32;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
a5b70403-8971-4a71-bad0-2d8e878801e0;-450;Transmitter #269;49,7492459543622;6,64960595720443;0;0;0;0;HackRF;Unknown;0;100;79;0;0;0;0;0;Vom Ödipuskomplex maßlos gequält, übt Wilfried zyklisches Jodeln.
91292c36-b469-4434-99da-2571ab8555f2;581;Transmitter #270;49,7798221274296;6,63547662395322;0;0;0;0;Unknown;OmniDirectional;0;91;78;0;0;0;0;0;Franz jagt im komplett verwahrlosten Taxi quer durch Bayern.
0dbd8ca2-855c-4ffc-be7b-6b4d8a54af2e;-804;Transmitter #271;49,7858857489935;6,62366435635554;0;0;0;0;IdealSDR;OmniDirectional;0;90;19;0;0;0;0;0;The quick brown fox jumps over a lazy dog.
